aespecie,POINT_X,POINT_Y
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.647096244,38.59794647
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.63222523,39.0481397
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.62314159,39.31823663
Conyza_sumatrensis,-0.63222523,39.0481397
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.062537589,38.85499822
Conyza_sumatrensis,0.06783636,38.67500403
Conyza_sumatrensis,-0.507243977,39.31581122
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.507243977,39.31581122
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.504040251,39.40583262
Conyza_sumatrensis,-0.388008424,39.40328387
Conyza_sumatrensis,-0.843871735,39.68290619
Conyza_sumatrensis,-0.404620599,38.9532011
Conyza_sumatrensis,-0.404620599,38.9532011
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.404620599,38.9532011
Conyza_sumatrensis,-0.073578696,38.58500235
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.843871735,39.68290619
Conyza_sumatrensis,-0.073578696,38.58500235
Conyza_sumatrensis,-0.529272844,38.68561646
Conyza_sumatrensis,-0.529272844,38.68561646
Conyza_sumatrensis,-0.529272844,38.68561646
Conyza_sumatrensis,-0.247041761,40.03060686
Conyza_sumatrensis,-0.247041761,40.03060686
Conyza_sumatrensis,0.06783636,38.67500403
Conyza_sumatrensis,0.064153081,38.76500258
Conyza_sumatrensis,-0.394697966,39.22325565
Conyza_sumatrensis,-0.394697966,39.22325565
Conyza_sumatrensis,-0.357151146,40.21332973
Conyza_sumatrensis,-0.357151146,40.21332973
Conyza_sumatrensis,-0.129983211,40.02776455
Conyza_sumatrensis,0.060453307,38.85499946
Conyza_sumatrensis,0.060453307,38.85499946
Conyza_sumatrensis,-0.747694442,39.05042784
Conyza_sumatrensis,-0.292762812,38.86056584
Conyza_sumatrensis,-0.747694442,39.05042784
Conyza_sumatrensis,-0.747694442,39.05042784
Conyza_sumatrensis,-0.377860955,39.67331394
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,0.06783636,38.67500403
Conyza_sumatrensis,0.340887366,40.57331432
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.497589538,39.58587057
Conyza_sumatrensis,-0.398020328,39.13323909
Conyza_sumatrensis,-0.513608522,39.1357636
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,0.347985916,40.39332902
Conyza_sumatrensis,0.347985916,40.39332902
Conyza_sumatrensis,0.347985916,40.39332902
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,-0.500822129,39.4958524
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.458911964,40.57597275
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.347985916,40.39332902
Conyza_sumatrensis,-0.394697966,39.22325565
Conyza_sumatrensis,0.222878861,40.57053547
Conyza_sumatrensis,0.458911964,40.57597275
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,-0.541554699,38.32547001
Conyza_sumatrensis,-0.538504768,38.41550901
Conyza_sumatrensis,-0.420865322,38.50307777
Conyza_sumatrensis,-0.541554699,38.32547001
Conyza_sumatrensis,-1.003787849,38.15402996
Conyza_sumatrensis,-0.881885552,38.42222136
Conyza_sumatrensis,-0.538504768,38.41550901
Conyza_sumatrensis,-0.538504768,38.41550901
Conyza_sumatrensis,-0.541554699,38.32547001
Conyza_sumatrensis,-0.006827802,38.67094404
Conyza_sumatrensis,0.004746366,38.67094281
Conyza_sumatrensis,-0.730294297,39.59065152
Conyza_sumatrensis,-0.781124522,37.96981163
Conyza_sumatrensis,-0.767412699,38.4200956
Conyza_sumatrensis,-0.767412699,38.4200956
Conyza_sumatrensis,0.175557877,38.85784222
Conyza_sumatrensis,-0.184731272,38.677825
Conyza_sumatrensis,-0.073578696,38.58500235
Conyza_sumatrensis,-0.250654244,39.94061367
Conyza_sumatrensis,-0.250654244,39.94061367
Conyza_sumatrensis,-0.601465045,39.948407
Conyza_sumatrensis,-0.601465045,39.948407
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,1.365740368,42.12358114
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,0.573694988,40.66851731
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,2.221239348,41.41203122
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,0.567136764,40.84852564
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,0.448619893,40.84596352
Conyza_sumatrensis,0.452066096,40.75596824
Conyza_sumatrensis,0.650322217,41.84098119
Conyza_sumatrensis,1.844618464,42.39958395
Conyza_sumatrensis,0.570423287,40.75852229
Conyza_sumatrensis,0.452066096,40.75596824
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,0.567136764,40.84852564
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,0.770674859,41.84338162
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,0.576951943,40.57851072
Conyza_sumatrensis,1.739237699,41.58790033
Conyza_sumatrensis,0.448619893,40.84596352
Conyza_sumatrensis,1.859187635,41.58915342
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,0.573694988,40.66851731
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,0.458911964,40.57597275
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,1.983373331,41.32010094
Conyza_sumatrensis,2.102840271,41.32109434
Conyza_sumatrensis,2.221239348,41.41203122
Conyza_sumatrensis,0.650322217,41.84098119
Conyza_sumatrensis,2.102840271,41.32109434
Conyza_sumatrensis,1.365740368,42.12358114
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,1.859187635,41.58915342
Conyza_sumatrensis,0.458911964,40.57597275
Conyza_sumatrensis,0.688795298,40.76095506
Conyza_sumatrensis,0.45549676,40.66597132
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,2.57545108,42.134437
Conyza_sumatrensis,2.101601963,41.41115907
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,0.458911964,40.57597275
Conyza_sumatrensis,3.180714604,42.22514381
Conyza_sumatrensis,2.102840271,41.32109434
Conyza_sumatrensis,2.102840271,41.32109434
Conyza_sumatrensis,2.104072967,41.23102816
Conyza_sumatrensis,0.567136764,40.84852564
Conyza_sumatrensis,3.180714604,42.22514381
Conyza_sumatrensis,0.688795298,40.76095506
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,1.981970218,41.41016254
Conyza_sumatrensis,3.059540481,42.22527058
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,3.180458522,42.13508122
Conyza_sumatrensis,2.101601963,41.41115907
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.337313994,40.66330448
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,0.452066096,40.75596824
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,3.180714604,42.22514381
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,0.45549676,40.66597132
Conyza_sumatrensis,0.458911964,40.57597275
Conyza_sumatrensis,0.219147402,40.66051685
Conyza_sumatrensis,0.45549676,40.66597132
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,3.059456233,42.13520759
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,2.102840271,41.32109434
Conyza_sumatrensis,0.462311785,40.48597255
Conyza_sumatrensis,0.570423287,40.75852229
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,2.102840271,41.32109434
Conyza_sumatrensis,0.573694988,40.66851731
Conyza_sumatrensis,3.180971861,42.31520498
Conyza_sumatrensis,1.859187635,41.58915342
Conyza_sumatrensis,3.059625115,42.31533215
Conyza_sumatrensis,0.340887366,40.57331432
Conyza_sumatrensis,0.06783636,38.67500403
Conyza_sumatrensis,-4.740577599,41.58157202
Conyza_sumatrensis,-4.745436814,41.76163031
Conyza_sumatrensis,-4.421000424,43.38707985
Conyza_sumatrensis,2.817966594,41.95494809
Conyza_sumatrensis,-0.292762812,38.86056584
Conyza_sumatrensis,-5.790312074,43.63196398
Conyza_sumatrensis,-1.933466088,36.99446015
Conyza_sumatrensis,-3.729832274,36.81672103
Conyza_sumatrensis,-3.508602612,37.26858114
Conyza_sumatrensis,-1.482413055,42.395299
Conyza_sumatrensis,1.859187635,41.58915342
Conyza_sumatrensis,1.852786279,41.94935942
Conyza_sumatrensis,-0.15928677,42.0999842
Conyza_sumatrensis,-0.400895674,42.10571502
Conyza_sumatrensis,-0.400895674,42.10571502
Conyza_sumatrensis,0.00632448,41.2835405
Conyza_sumatrensis,0.085262934,41.01748012
Conyza_sumatrensis,0.30813767,41.38316563
Conyza_sumatrensis,0.311842799,41.29318885
Cortaderia_selloana,-2.939705049,43.12575705
Cortaderia_selloana,-3.799052337,43.0329337
Cortaderia_selloana,-3.308512834,43.12535661
Cortaderia_selloana,-0.04010091,39.84497135
Cortaderia_selloana,3.180714604,42.22514381
Cortaderia_selloana,3.180971861,42.31520498
Cortaderia_selloana,3.180714604,42.22514381
Cortaderia_selloana,-2.199772112,43.30306769
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,-3.767319169,40.42114738
Cortaderia_selloana,-4.24541119,40.77732268
Cortaderia_selloana,-0.500822129,39.4958524
Cortaderia_selloana,-0.377860955,39.67331394
Cortaderia_selloana,-3.062826679,43.30584878
Cortaderia_selloana,-2.939527732,43.30585019
Cortaderia_selloana,-2.939527732,43.30585019
Cortaderia_selloana,-2.939438457,43.39589463
Cortaderia_selloana,-2.692477816,43.39549748
Cortaderia_selloana,-2.692477816,43.39549748
Cortaderia_selloana,-0.617017628,39.4982933
Cortaderia_selloana,-0.644148576,38.68798828
Cortaderia_selloana,-0.388008424,39.40328387
Cortaderia_selloana,-0.278977469,39.22060824
Cortaderia_selloana,-0.282446975,39.13060011
Cortaderia_selloana,-0.388008424,39.40328387
Cortaderia_selloana,-0.404620599,38.9532011
Cortaderia_selloana,-0.388008424,39.40328387
Cortaderia_selloana,-0.170489542,39.0378457
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.27199166,39.40061955
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.174073889,38.94784302
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.174073889,38.94784302
Cortaderia_selloana,-0.174073889,38.94784302
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.497589538,39.58587057
Cortaderia_selloana,-0.500822129,39.4958524
Cortaderia_selloana,-0.282446975,39.13060011
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.13749751,39.84779446
Cortaderia_selloana,-0.14122941,39.75780688
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.14122941,39.75780688
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.170489542,39.0378457
Cortaderia_selloana,-0.174073889,38.94784302
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.13749751,39.84779446
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,0.347985916,40.39332902
Cortaderia_selloana,-0.500822129,39.4958524
Cortaderia_selloana,-0.497589538,39.58587057
Cortaderia_selloana,-0.388008424,39.40328387
Cortaderia_selloana,-0.388008424,39.40328387
Cortaderia_selloana,0.179113263,38.76783628
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,-0.036270119,40.02498296
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,-0.644148576,38.68798828
Cortaderia_selloana,0.179113263,38.76783628
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,-0.529272844,38.68561646
Cortaderia_selloana,-0.073578696,38.58500235
Cortaderia_selloana,0.06783636,38.67500403
Cortaderia_selloana,-0.170489542,39.0378457
Cortaderia_selloana,-0.613934984,39.58831924
Cortaderia_selloana,-0.610838473,39.67834358
Cortaderia_selloana,-0.282446975,39.13060011
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,0.462311785,40.48597255
Cortaderia_selloana,-0.538504768,38.41550901
Cortaderia_selloana,-1.841848362,42.66966118
Cortaderia_selloana,-1.609823012,42.12673781
Cortaderia_selloana,-1.841848362,42.66966118
Cortaderia_selloana,-2.210182312,42.49268117
Cortaderia_selloana,-1.841848362,42.66966118
Cortaderia_selloana,-2.089811831,42.40173081
Cortaderia_selloana,-2.089811831,42.40173081
Cortaderia_selloana,-2.211312652,42.40263101
Cortaderia_selloana,-1.723521758,42.48829423
Cortaderia_selloana,-1.841848362,42.66966118
Cortaderia_selloana,-1.587611859,43.11705679
Cortaderia_selloana,-1.460212814,43.29550251
Cortaderia_selloana,-1.104483188,42.83993153
Cortaderia_selloana,-1.595818713,42.75696172
Cortaderia_selloana,-1.966838449,42.49074596
Cortaderia_selloana,-1.841848362,42.66966118
Cortaderia_selloana,-1.841848362,42.66966118
Cortaderia_selloana,-1.716131139,42.84842514
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.165093373,41.92007771
Cortaderia_selloana,0.258404324,42.55270986
Cotula_coronopifolia,-2.453546952,42.4940997
Cotula_coronopifolia,-0.541554699,38.32547001
Cotula_coronopifolia,-2.041285098,37.3559283
Cotula_coronopifolia,-1.589727968,37.3514065
Cotula_coronopifolia,-6.710981847,43.55300558
Cotula_coronopifolia,-5.790312074,43.63196398
Cotula_coronopifolia,-5.411590695,43.46051283
Cotula_coronopifolia,-5.411590695,43.46051283
Cotula_coronopifolia,-5.411590695,43.46051283
Cotula_coronopifolia,-5.411590695,43.46051283
Cotula_coronopifolia,-5.415177029,43.55047485
Cotula_coronopifolia,-5.415177029,43.55047485
Cotula_coronopifolia,-5.415177029,43.55047485
Cotula_coronopifolia,-5.415177029,43.55047485
Cotula_coronopifolia,-5.415177029,43.55047485
Cotula_coronopifolia,-5.041010764,43.46773194
Cotula_coronopifolia,-4.793886038,43.47187775
Cotula_coronopifolia,-4.793886038,43.47187775
Cotula_coronopifolia,-4.793886038,43.47187775
Cotula_coronopifolia,-4.793886038,43.47187775
Cotula_coronopifolia,-4.793886038,43.47187775
Cotula_coronopifolia,-4.421000424,43.38707985
Cotula_coronopifolia,-4.421000424,43.38707985
Cotula_coronopifolia,-4.421000424,43.38707985
Cotula_coronopifolia,-4.421000424,43.38707985
Cotula_coronopifolia,-3.309880409,43.39549041
Cotula_coronopifolia,-8.696147855,42.67504195
Cotula_coronopifolia,-7.329674027,43.56372222
Cotula_coronopifolia,-1.69476555,37.80325399
Cotula_coronopifolia,-8.697886015,42.31481557
Cotula_coronopifolia,-3.062826679,43.30584878
Cotula_coronopifolia,-3.062826679,43.30584878
Cotula_coronopifolia,-0.062537589,38.85499822
Cotula_coronopifolia,-0.541554699,38.32547001
Cotula_coronopifolia,-0.767412699,38.4200956
Cotula_coronopifolia,-0.541554699,38.32547001
Cotula_coronopifolia,-0.541554699,38.32547001
Cotula_coronopifolia,-0.541554699,38.32547001
Cotula_coronopifolia,-3.062826679,43.30584878
Cotula_coronopifolia,-2.453546952,42.4940997
Cotula_coronopifolia,-2.453546952,42.4940997
Cotula_coronopifolia,-2.453546952,42.4940997
Cotula_coronopifolia,-2.453546952,42.4940997
Cotula_coronopifolia,-2.453546952,42.4940997
Cylindropuntia_imbricata,1.033332511,41.12764323
Cylindropuntia_imbricata,-0.617017628,39.4982933
Cylindropuntia_imbricata,-0.497589538,39.58587057
Cylindropuntia_imbricata,-0.377860955,39.67331394
Cylindropuntia_imbricata,-0.377860955,39.67331394
Cylindropuntia_imbricata,-0.381258632,39.58330555
Cylindropuntia_imbricata,-0.3029412,38.5905168
Cylindropuntia_imbricata,-0.3029412,38.5905168
